Datetime,usdrub
2017-11-15,60.3109016418457
2017-11-17,59.664398193359375
2017-11-20,59.0989990234375
2017-11-21,59.36869812011719
2017-11-22,59.1057014465332
2017-11-23,58.38090133666992
2017-11-24,58.42060089111328
2017-11-27,58.375
2017-11-28,58.434898376464844
2017-11-29,58.383201599121094
2017-11-30,58.59669876098633
2017-12-01,58.44779968261719
2017-12-04,58.801700592041016
2017-12-05,58.770999908447266
2017-12-06,58.76340103149414
2017-12-07,59.15530014038086
2017-12-08,59.196800231933594
2017-12-11,59.07979965209961
2017-12-12,58.912899017333984
2017-12-13,59.18429946899414
2017-12-14,58.550201416015625
2017-12-15,58.811500549316406
2017-12-18,58.595001220703125
2017-12-19,58.63990020751953
2017-12-20,58.74369812011719
2017-12-21,58.69770050048828
2017-12-22,58.410301208496094
2017-12-25,58.285499572753906
2017-12-26,58.03770065307617
2017-12-27,57.63719940185547
2017-12-28,57.74169921875
2017-12-29,57.56890106201172
2018-01-01,57.604801177978516
2018-01-02,57.58300018310547
2018-01-03,57.52799987792969
2018-01-04,57.119300842285156
2018-01-05,56.9723014831543
2018-01-08,56.98899841308594
2018-01-09,57.09090042114258
2018-01-10,56.859901428222656
2018-01-11,57.02090072631836
2018-01-12,56.50320053100586
2018-01-15,56.54869842529297
2018-01-16,56.310001373291016
2018-01-17,56.445899963378906
2018-01-18,56.8650016784668
2018-01-19,56.49369812011719
2018-01-22,56.592498779296875
2018-01-23,56.46039962768555
2018-01-24,56.347198486328125
2018-01-25,56.18360137939453
2018-01-26,55.880699157714844
2018-01-29,56.207000732421875
2018-01-30,56.279598236083984
2018-01-31,56.31779861450195
2018-02-01,56.1786994934082
2018-02-02,55.942901611328125
2018-02-05,56.41400146484375
2018-02-06,57.2864990234375
2018-02-07,56.84709930419922
2018-02-08,57.809600830078125
2018-02-09,58.283599853515625
2018-02-12,58.31769943237305
2018-02-13,57.75130081176758
2018-02-14,57.61800003051758
2018-02-15,56.694400787353516
2018-02-16,56.38679885864258
2018-02-19,56.441001892089844
2018-02-20,56.37820053100586
2018-02-21,56.51409912109375
2018-02-22,56.713401794433594
2018-02-23,56.46500015258789
2018-02-26,56.322601318359375
2018-02-27,55.62879943847656
2018-02-28,56.219200134277344
2018-03-01,56.32059860229492
2018-03-02,56.786800384521484
2018-03-05,56.952999114990234
2018-03-06,56.41279983520508
2018-03-07,56.83760070800781
2018-03-08,56.78770065307617
2018-03-09,57.08259963989258
2018-03-12,56.653499603271484
2018-03-13,56.86640167236328
2018-03-14,57.04389953613281
2018-03-15,56.93769836425781
2018-03-16,57.411800384521484
2018-03-19,57.46049880981445
2018-03-20,57.72880172729492
2018-03-21,57.503299713134766
2018-03-22,56.83570098876953
2018-03-23,57.31039810180664
2018-03-26,57.11650085449219
2018-03-27,57.215301513671875
2018-03-28,57.405601501464844
2018-03-29,57.71870040893555
2018-03-30,57.25419998168945
2018-04-02,57.11159896850586
2018-04-03,57.436798095703125
2018-04-04,57.624000549316406
2018-04-05,57.66899871826172
2018-04-06,57.63249969482422
2018-04-09,58.06850051879883
2018-04-10,60.61899948120117
2018-04-11,62.91579818725586
2018-04-12,62.410099029541016
2018-04-13,62.016300201416016
2018-04-16,62.01499938964844
2018-04-17,61.222801208496094
2018-04-18,61.51470184326172
2018-04-19,60.83570098876953
2018-04-20,60.954200744628906
2018-04-23,61.36199951171875
2018-04-24,61.781700134277344
2018-04-25,61.5099983215332
2018-04-26,62.400901794433594
2018-04-27,62.676300048828125
2018-04-30,62.3202018737793
2018-05-01,62.933101654052734
2018-05-02,63.39799880981445
2018-05-03,63.75149917602539
2018-05-04,62.95069885253906
2018-05-07,62.4453010559082
2018-05-08,62.8754997253418
2018-05-09,63.46149826049805
2018-05-10,63.026100158691406
2018-05-11,61.700401306152344
2018-05-14,61.767601013183594
2018-05-15,61.82059860229492
2018-05-16,62.236000061035156
2018-05-17,61.649600982666016
2018-05-18,62.13290023803711
2018-05-21,62.34349822998047
2018-05-22,61.53120040893555
2018-05-23,61.198001861572266
2018-05-24,61.285499572753906
2018-05-25,61.5265007019043
2018-05-28,62.142799377441406
2018-05-29,62.289798736572266
2018-05-30,62.86669921875
2018-05-31,62.09700012207031
2018-06-01,62.30440139770508
2018-06-04,62.150299072265625
2018-06-05,62.02090072631836
2018-06-06,62.07160186767578
2018-06-07,61.67660140991211
2018-06-08,62.34149932861328
2018-06-11,62.38399887084961
2018-06-12,62.75849914550781
2018-06-13,63.04010009765625
2018-06-14,62.54349899291992
2018-06-15,62.5620002746582
2018-06-18,62.980201721191406
2018-06-19,63.37310028076172
2018-06-20,63.808799743652344
2018-06-21,63.56169891357422
2018-06-22,63.84389877319336
2018-06-25,62.94200134277344
2018-06-26,62.753501892089844
2018-06-27,63.0786018371582
2018-06-28,63.095001220703125
2018-06-29,62.833900451660156
2018-07-02,62.93899917602539
2018-07-03,63.80540084838867
2018-07-04,63.11650085449219
2018-07-05,63.330101013183594
2018-07-06,63.150001525878906
2018-07-09,62.90409851074219
2018-07-10,62.37710189819336
2018-07-11,61.7593994140625
2018-07-12,62.33530044555664
2018-07-13,62.21910095214844
2018-07-16,62.48500061035156
2018-07-17,62.3120002746582
2018-07-18,62.61970138549805
2018-07-19,62.99909973144531
2018-07-20,63.58140182495117
2018-07-23,63.36819839477539
2018-07-24,62.94540023803711
2018-07-25,63.343101501464844
2018-07-26,62.791099548339844
2018-07-27,62.91849899291992
2018-07-30,62.69660186767578
2018-07-31,62.20640182495117
2018-08-01,62.21689987182617
2018-08-02,62.94329833984375
2018-08-03,63.29090118408203
2018-08-06,63.305301666259766
2018-08-07,63.68539810180664
2018-08-08,63.482200622558594
2018-08-09,65.5624008178711
2018-08-10,66.56320190429688
2018-08-13,67.81520080566406
2018-08-14,67.59159851074219
2018-08-15,66.84400177001953
2018-08-16,67.28780364990234
2018-08-17,66.83450317382812
2018-08-20,67.0458984375
2018-08-21,66.96170043945312
2018-08-22,67.26899719238281
2018-08-23,68.02200317382812
2018-08-24,68.19920349121094
2018-08-27,67.11470031738281
2018-08-28,67.43579864501953
2018-08-29,67.77649688720703
2018-08-30,67.90979766845703
2018-08-31,68.20269775390625
2018-09-03,67.55899810791016
2018-09-04,67.89839935302734
2018-09-05,68.13400268554688
2018-09-06,68.14900207519531
2018-09-07,69.14579772949219
2018-09-10,69.70279693603516
2018-09-11,70.53730010986328
2018-09-12,69.3749008178711
2018-09-13,68.90809631347656
2018-09-14,68.23889923095703
2018-09-17,68.00579833984375
2018-09-18,68.13040161132812
2018-09-19,67.33470153808594
2018-09-20,66.79019927978516
2018-09-21,66.33619689941406
2018-09-24,66.56269836425781
2018-09-25,65.87129974365234
2018-09-26,65.7344970703125
2018-09-27,65.8125
2018-09-28,65.53600311279297
2018-10-01,65.58350372314453
2018-10-02,64.9364013671875
2018-10-03,65.38829803466797
2018-10-04,65.89759826660156
2018-10-05,66.81839752197266
2018-10-08,66.56790161132812
2018-10-09,66.63269805908203
2018-10-10,66.20179748535156
2018-10-11,66.90070343017578
2018-10-12,66.21980285644531
2018-10-15,65.95770263671875
2018-10-16,65.53990173339844
2018-10-17,65.28790283203125
2018-10-18,65.51360321044922
2018-10-19,65.78350067138672
2018-10-22,65.51679992675781
2018-10-23,65.1675033569336
2018-10-24,65.51509857177734
2018-10-25,65.52200317382812
2018-10-26,65.49449920654297
2018-10-29,65.78109741210938
2018-10-30,65.77890014648438
2018-10-31,65.47200012207031
2018-11-01,65.71479797363281
2018-11-02,65.65119934082031
2018-11-05,66.06159973144531
2018-11-06,66.02989959716797
2018-11-07,66.01300048828125
2018-11-08,66.15750122070312
2018-11-09,66.86830139160156
2018-11-12,67.85340118408203
2018-11-13,67.81880187988281
2018-11-14,67.9385986328125
2018-11-15,67.05809783935547
2018-11-16,65.87200164794922
2018-11-19,65.99019622802734
2018-11-20,65.55760192871094
2018-11-21,66.05059814453125
2018-11-22,65.66619873046875
2018-11-23,65.59729766845703
2018-11-26,66.50659942626953
2018-11-27,67.089599609375
2018-11-28,67.01730346679688
2018-11-29,66.9175033569336
2018-11-30,66.0697021484375
2018-12-03,66.706298828125
2018-12-04,66.5521011352539
2018-12-05,66.80999755859375
2018-12-06,66.48819732666016
2018-12-07,66.81230163574219
2018-12-10,66.32589721679688
2018-12-11,66.65390014648438
2018-12-12,66.36620330810547
2018-12-13,66.37740325927734
2018-12-14,66.31590270996094
2018-12-17,66.64070129394531
2018-12-18,66.63739776611328
2018-12-19,67.39520263671875
2018-12-20,67.41200256347656
2018-12-21,68.24749755859375
2018-12-24,68.7208023071289
2018-12-25,68.61380004882812
2018-12-26,68.72039794921875
2018-12-27,68.64790344238281
2018-12-28,69.55719757080078
2018-12-31,69.52120208740234
2019-01-01,69.17400360107422
2019-01-02,68.89250183105469
2019-01-03,69.02580261230469
2019-01-04,68.85910034179688
2019-01-07,67.56600189208984
2019-01-08,66.74829864501953
2019-01-09,66.8864974975586
2019-01-10,66.65270233154297
2019-01-11,66.86720275878906
2019-01-14,66.85220336914062
2019-01-15,66.98539733886719
2019-01-16,67.01349639892578
2019-01-17,66.31600189208984
2019-01-18,66.3467025756836
2019-01-21,66.20490264892578
2019-01-22,66.3635025024414
2019-01-23,66.4761962890625
2019-01-24,66.03710174560547
2019-01-25,65.73040008544922
2019-01-28,65.74629974365234
2019-01-29,66.20980072021484
2019-01-30,65.96330261230469
2019-01-31,65.41439819335938
2019-02-01,65.36329650878906
2019-02-04,65.45179748535156
2019-02-05,65.54129791259766
2019-02-06,65.60710144042969
2019-02-07,65.77749633789062
2019-02-08,65.8936996459961
2019-02-11,65.40029907226562
2019-02-12,65.77030181884766
2019-02-13,65.8301010131836
2019-02-14,66.51580047607422
2019-02-15,66.6229019165039
2019-02-18,66.2052993774414
2019-02-19,66.20269775390625
2019-02-20,65.76570129394531
2019-02-21,65.62989807128906
2019-02-22,65.64990234375
2019-02-25,65.40450286865234
2019-02-26,65.56790161132812
2019-02-27,65.64810180664062
2019-02-28,65.72579956054688
2019-03-01,65.82559967041016
2019-03-04,65.82469940185547
2019-03-05,65.65910339355469
2019-03-06,65.78939819335938
2019-03-07,65.92410278320312
2019-03-08,66.25389862060547
2019-03-11,66.34970092773438
2019-03-12,65.83110046386719
2019-03-13,65.58350372314453
2019-03-14,65.33769989013672
2019-03-15,65.44309997558594
2019-03-18,64.7957992553711
2019-03-19,64.33059692382812
2019-03-20,64.3302001953125
2019-03-21,63.80070114135742
2019-03-22,63.79399871826172
2019-03-25,64.50129699707031
2019-03-26,64.01950073242188
2019-03-27,64.30690002441406
2019-03-28,64.81559753417969
2019-03-29,64.90869903564453
2019-04-01,65.60220336914062
2019-04-02,65.21109771728516
2019-04-03,65.31659698486328
2019-04-04,65.18280029296875
2019-04-05,65.39289855957031
2019-04-08,65.3634033203125
2019-04-09,64.87419891357422
2019-04-10,64.86250305175781
2019-04-11,64.23919677734375
2019-04-12,64.5687026977539
2019-04-15,64.34760284423828
2019-04-16,64.30870056152344
2019-04-17,64.01699829101562
2019-04-18,63.854400634765625
2019-04-19,63.89609909057617
2019-04-22,63.98809814453125
2019-04-23,63.78450012207031
2019-04-24,63.669700622558594
2019-04-25,64.38710021972656
2019-04-26,64.6093978881836
2019-04-29,64.63150024414062
2019-04-30,64.43180084228516
2019-05-01,64.55879974365234
2019-05-02,64.7240982055664
2019-05-03,65.36599731445312
2019-05-06,65.32689666748047
2019-05-07,65.2791976928711
2019-05-08,65.3667984008789
2019-05-09,65.02449798583984
2019-05-10,65.2020034790039
2019-05-13,65.143798828125
2019-05-14,65.28939819335938
2019-05-15,64.85859680175781
2019-05-16,64.64440155029297
2019-05-17,64.6272964477539
2019-05-20,64.68389892578125
2019-05-21,64.46109771728516
2019-05-23,64.34559631347656
2019-05-24,64.82659912109375
2019-05-27,64.43589782714844
2019-05-28,64.3407974243164
2019-05-29,64.63379669189453
2019-05-30,64.9207992553711
2019-05-31,65.21389770507812
2019-06-03,65.5551986694336
2019-06-04,65.3031005859375
2019-06-05,65.12999725341797
2019-06-06,65.27850341796875
2019-06-07,65.03279876708984
2019-06-10,64.82839965820312
2019-06-11,64.70120239257812
2019-06-12,64.55030059814453
2019-06-13,64.77639770507812
2019-06-14,64.51809692382812
2019-06-17,64.32820129394531
2019-06-18,64.29869842529297
2019-06-19,63.957698822021484
2019-06-20,63.731998443603516
2019-06-21,62.8671989440918
2019-06-24,63.05699920654297
2019-06-25,62.52989959716797
2019-06-26,62.8661003112793
2019-06-27,63.00559997558594
2019-06-28,63.05739974975586
2019-07-01,62.95830154418945
2019-07-02,62.90840148925781
2019-07-03,63.27069854736328
2019-07-04,63.28089904785156
2019-07-05,63.43170166015625
2019-07-08,63.72700119018555
2019-07-09,63.65409851074219
2019-07-10,63.813201904296875
2019-07-11,63.11600112915039
2019-07-12,62.79570007324219
2019-07-15,63.110198974609375
2019-07-16,62.646400451660156
2019-07-17,62.96379852294922
2019-07-18,62.902198791503906
2019-07-19,62.85409927368164
2019-07-22,62.976200103759766
2019-07-23,63.0010986328125
2019-07-24,63.16510009765625
2019-07-25,63.24509811401367
2019-07-26,63.15129852294922
2019-07-29,63.17660140991211
2019-07-30,63.41419982910156
2019-07-31,63.49079895019531
2019-08-01,63.56460189819336
2019-08-02,64.29989624023438
2019-08-05,65.22650146484375
2019-08-06,65.71990203857422
2019-08-07,65.25430297851562
2019-08-08,65.3292007446289
2019-08-09,65.07720184326172
2019-08-12,65.27880096435547
2019-08-13,65.41259765625
2019-08-14,64.88050079345703
2019-08-15,66.04650115966797
2019-08-16,66.05239868164062
2019-08-19,66.35820007324219
2019-08-20,66.9352035522461
2019-08-21,66.41940307617188
2019-08-22,65.76629638671875
2019-08-23,65.52950286865234
2019-08-26,66.24369812011719
2019-08-27,66.09320068359375
2019-08-28,66.41130065917969
2019-08-29,66.74510192871094
2019-08-30,66.49150085449219
2019-09-02,66.73799896240234
2019-09-03,66.75679779052734
2019-09-04,66.74569702148438
2019-09-05,66.19120025634766
2019-09-06,66.16709899902344
2019-09-09,65.75849914550781
2019-09-10,65.51470184326172
2019-09-11,65.31729888916016
2019-09-12,65.42160034179688
2019-09-13,64.72859954833984
2019-09-16,63.899600982666016
2019-09-17,63.968299865722656
2019-09-18,64.28810119628906
2019-09-19,64.21089935302734
2019-09-20,63.97919845581055
2019-09-23,63.95249938964844
2019-09-24,63.76890182495117
2019-09-25,64.0000991821289
2019-09-26,64.1498031616211
2019-09-27,64.21510314941406
2019-09-30,64.62210083007812
2019-10-01,64.82050323486328
2019-10-02,65.22969818115234
2019-10-03,65.21649932861328
2019-10-04,65.07640075683594
2019-10-07,64.66439819335938
2019-10-08,64.94409942626953
2019-10-09,65.15540313720703
2019-10-10,65.01730346679688
2019-10-11,64.3927001953125
2019-10-14,64.2396011352539
2019-10-15,64.25240325927734
2019-10-16,64.2781982421875
2019-10-17,64.08270263671875
2019-10-18,64.06490325927734
2019-10-21,63.890201568603516
2019-10-22,63.725101470947266
2019-10-23,63.6526985168457
2019-10-24,63.90380096435547
2019-10-25,64.03479766845703
2019-10-28,63.82569885253906
2019-10-29,63.68349838256836
2019-10-30,63.94179916381836
2019-10-31,63.75080108642578
2019-11-01,64.09130096435547
2019-11-04,63.40169906616211
2019-11-05,63.449100494384766
2019-11-06,63.44779968261719
2019-11-07,63.81549835205078
2019-11-08,63.74409866333008
2019-11-11,63.8025016784668
2019-11-12,63.835601806640625
2019-11-13,64.22820281982422
2019-11-14,64.28150177001953
2019-11-15,63.89289855957031
2019-11-18,63.70330047607422
2019-11-19,63.85580062866211
2019-11-20,63.837398529052734
2019-11-21,63.787899017333984
2019-11-22,63.66999816894531
2019-11-25,63.79790115356445
2019-11-26,63.898101806640625
2019-11-27,63.94070053100586
2019-11-28,63.958099365234375
2019-11-29,64.05619812011719
2019-12-02,64.29199981689453
2019-12-03,64.17160034179688
2019-12-04,64.09120178222656
2019-12-05,63.859100341796875
2019-12-06,63.67580032348633
2019-12-09,63.630001068115234
2019-12-10,63.51430130004883
2019-12-11,63.485198974609375
2019-12-12,63.30400085449219
2019-12-13,62.674800872802734
2019-12-16,62.86399841308594
2019-12-17,62.439998626708984
2019-12-18,62.40879821777344
2019-12-19,62.61280059814453
2019-12-20,62.3218994140625
2019-12-23,62.222599029541016
2019-12-24,62.292198181152344
2019-12-25,61.91999816894531
2019-12-26,61.81169891357422
2019-12-27,62.17599868774414
2019-12-30,62.05120086669922
2019-12-31,61.971099853515625
2020-01-01,62.02830123901367
2020-01-02,61.83000183105469
2020-01-03,61.69419860839844
2020-01-06,62.029998779296875
2020-01-07,61.775001525878906
2020-01-08,61.93090057373047
2020-01-09,61.26190185546875
2020-01-10,61.2661018371582
2020-01-13,61.005001068115234
2020-01-14,61.1879997253418
2020-01-15,61.4025993347168
2020-01-16,61.344398498535156
2020-01-17,61.57749938964844
2020-01-20,61.56740188598633
2020-01-21,61.568599700927734
2020-01-22,61.85969924926758
2020-01-23,61.87799835205078
2020-01-24,61.892799377441406
2020-01-27,62.13100051879883
2020-01-28,62.89390182495117
2020-01-29,62.21329879760742
2020-01-30,62.51649856567383
2020-01-31,63.19609832763672
2020-02-03,63.89030075073242
2020-02-04,63.653099060058594
2020-02-05,62.92620086669922
2020-02-06,62.83879852294922
2020-02-07,63.27000045776367
2020-02-10,64.12930297851562
2020-02-11,64.07830047607422
2020-02-12,63.32429885864258
2020-02-13,63.198001861572266
2020-02-14,63.634498596191406
2020-02-17,63.52510070800781
2020-02-18,63.46549987792969
2020-02-19,63.865699768066406
2020-02-20,63.52069854736328
2020-02-21,64.1261978149414
2020-02-24,64.0541000366211
2020-02-25,65.32369995117188
2020-02-26,65.27839660644531
2020-02-27,65.45130157470703
2020-02-28,66.26909637451172
2020-03-02,67.13099670410156
2020-03-03,66.25569915771484
2020-03-04,66.17960357666016
2020-03-05,66.19200134277344
2020-03-06,67.53939819335938
2020-03-09,72.05000305175781
2020-03-10,74.64099884033203
2020-03-11,71.05020141601562
2020-03-12,73.11499786376953
2020-03-13,74.89810180664062
2020-03-16,73.23799896240234
2020-03-17,74.3563003540039
2020-03-18,75.29750061035156
2020-03-19,80.91999816894531
2020-03-20,78.9655990600586
2020-03-23,79.83869934082031
2020-03-24,79.44280242919922
2020-03-25,78.26319885253906
2020-03-26,78.32849884033203
2020-03-27,77.44029998779297
2020-03-30,78.6520004272461
2020-03-31,79.58920288085938
2020-04-01,78.41419982910156
2020-04-02,78.66619873046875
2020-04-03,77.09950256347656
2020-04-06,77.09750366210938
2020-04-07,75.95559692382812
2020-04-08,75.53510284423828
2020-04-09,75.04810333251953
2020-04-10,74.26380157470703
2020-04-13,73.66329956054688
2020-04-14,73.60289764404297
2020-04-15,73.0154037475586
2020-04-16,74.81849670410156
2020-04-17,74.19740295410156
2020-04-20,74.06510162353516
2020-04-21,75.4092025756836
2020-04-22,76.92009735107422
2020-04-23,75.93009948730469
2020-04-24,74.91500091552734
2020-04-27,74.59329986572266
2020-04-28,74.46499633789062
2020-04-29,74.14739990234375
2020-04-30,73.06539916992188
2020-05-01,74.3385009765625
2020-05-04,75.42749786376953
2020-05-05,74.72489929199219
2020-05-06,73.69860076904297
2020-05-07,74.46499633789062
2020-05-08,73.88870239257812
2020-05-11,73.39340209960938
2020-05-12,73.62139892578125
2020-05-13,73.60269927978516
2020-05-14,73.94779968261719
2020-05-15,73.50969696044922
2020-05-18,73.5969009399414
2020-05-19,72.69059753417969
2020-05-20,72.49189758300781
2020-05-21,71.21170043945312
2020-05-22,70.90480041503906
2020-05-25,71.57440185546875
2020-05-26,71.6187973022461
2020-05-27,70.7594985961914
2020-05-28,71.02230072021484
2020-05-29,70.50489807128906
2020-06-01,70.16010284423828
2020-06-02,69.07640075683594
2020-06-03,68.66010284423828
2020-06-04,68.49749755859375
2020-06-05,69.02729797363281
2020-06-08,68.13680267333984
2020-06-09,68.0905990600586
2020-06-10,68.5863037109375
2020-06-11,68.41739654541016
2020-06-12,70.06759643554688
2020-06-15,69.50640106201172
2020-06-16,69.57250213623047
2020-06-17,69.58689880371094
2020-06-18,69.72799682617188
2020-06-19,69.92019653320312
2020-06-22,69.64710235595703
2020-06-23,69.091796875
2020-06-24,68.72429656982422
2020-06-25,69.4905014038086
2020-06-26,69.05829620361328
2020-06-29,69.72429656982422
2020-06-30,69.9729995727539
2020-07-01,71.15070343017578
2020-07-02,70.85870361328125
2020-07-03,70.58830261230469
2020-07-06,71.33110046386719
2020-07-07,71.78800201416016
2020-07-08,71.41000366210938
2020-07-09,71.2041015625
2020-07-10,70.74440002441406
2020-07-13,70.69750213623047
2020-07-14,70.77159881591797
2020-07-15,70.95809936523438
2020-07-16,71.00430297851562
2020-07-17,71.54840087890625
2020-07-20,71.82530212402344
2020-07-21,71.4906997680664
2020-07-22,70.69709777832031
2020-07-23,71.12989807128906
2020-07-24,71.30490112304688
2020-07-27,71.70999908447266
2020-07-28,71.54010009765625
2020-07-29,72.4740982055664
2020-07-30,72.47579956054688
2020-07-31,73.32150268554688
2020-08-03,74.3550033569336
2020-08-04,73.03669738769531
2020-08-05,73.38890075683594
2020-08-06,72.81439971923828
2020-08-07,73.16230010986328
2020-08-10,73.71499633789062
2020-08-11,73.5260009765625
2020-08-12,73.06490325927734
2020-08-13,73.7780990600586
2020-08-14,72.91449737548828
2020-08-17,72.95719909667969
2020-08-18,73.63020324707031
2020-08-19,73.0459976196289
2020-08-20,73.25659942626953
2020-08-21,73.8687973022461
2020-08-24,74.7300033569336
2020-08-25,74.5999984741211
2020-08-26,75.30889892578125
2020-08-27,75.5873031616211
2020-08-28,74.98410034179688
2020-08-31,74.13020324707031
2020-09-01,73.81289672851562
2020-09-02,73.55960083007812
2020-09-03,75.46269989013672
2020-09-04,75.29519653320312
2020-09-07,75.31729888916016
2020-09-08,75.71810150146484
2020-09-09,76.23699951171875
2020-09-10,75.32369995117188
2020-09-11,75.14350128173828
2020-09-14,74.86499786376953
2020-09-15,75.206298828125
2020-09-16,75.20050048828125
2020-09-17,74.86009979248047
2020-09-18,74.95719909667969
2020-09-21,75.54850006103516
2020-09-22,76.29219818115234
2020-09-23,76.01899719238281
2020-09-24,76.79730224609375
2020-09-25,77.02639770507812
2020-09-28,78.10379791259766
2020-09-29,79.1613998413086
2020-09-30,78.96510314941406
2020-10-01,77.66560363769531
2020-10-02,77.2061996459961
2020-10-05,78.13999938964844
2020-10-06,78.1093978881836
2020-10-07,78.372802734375
2020-10-08,78.0824966430664
2020-10-09,77.27960205078125
2020-10-12,76.8385009765625
2020-10-13,77.00019836425781
2020-10-14,77.0259017944336
2020-10-15,77.71540069580078
2020-10-16,77.92070007324219
2020-10-19,77.51699829101562
2020-10-20,77.58820343017578
2020-10-21,77.2822036743164
2020-10-22,76.67890167236328
2020-10-23,76.53839874267578
2020-10-26,76.16950225830078
2020-10-27,76.44950103759766
2020-10-28,77.2865982055664
2020-10-29,79.052001953125
2020-10-30,78.83830261230469
2020-11-02,79.47090148925781
2020-11-03,80.52189636230469
2020-11-04,79.04989624023438
2020-11-05,77.5636978149414
2020-11-06,76.88719940185547
2020-11-09,77.31649780273438
2020-11-10,76.26370239257812
2020-11-11,76.46240234375
2020-11-12,77.04750061035156
2020-11-13,77.07450103759766
2020-11-16,77.31790161132812
2020-11-17,76.27629852294922
2020-11-18,76.20950317382812
2020-11-19,75.8843994140625
2020-11-20,76.16519927978516
2020-11-23,76.17890167236328
2020-11-24,75.96170043945312
2020-11-25,75.41790008544922
2020-11-26,75.44599914550781
2020-11-27,75.64990234375
2020-11-30,75.99150085449219
2020-12-01,76.40480041503906
2020-12-02,75.95850372314453
2020-12-03,75.11070251464844
2020-12-04,74.48889923095703
2020-12-07,73.8550033569336
2020-12-08,73.74610137939453
2020-12-09,73.34049987792969
2020-12-10,73.61129760742188
2020-12-11,73.07820129394531
2020-12-14,73.03199768066406
2020-12-15,74.12129974365234
2020-12-16,73.27850341796875
2020-12-17,73.347900390625
2020-12-18,73.09040069580078
2020-12-21,73.48100280761719
2020-12-22,74.55130004882812
2020-12-23,75.87809753417969
2020-12-24,75.02020263671875
2020-12-25,74.02999877929688
2020-12-28,73.95490264892578
2020-12-29,73.93049621582031
2020-12-30,74.02140045166016
2020-12-31,74.52200317382812
2021-01-01,73.91120147705078
2021-01-04,74.12740325927734
2021-01-05,74.47540283203125
2021-01-06,74.13510131835938
2021-01-07,74.09149932861328
2021-01-08,74.59510040283203
2021-01-11,74.4020004272461
2021-01-12,74.62809753417969
2021-01-13,73.44020080566406
2021-01-14,73.8488998413086
2021-01-15,73.32530212402344
2021-01-18,73.59860229492188
2021-01-19,73.92980194091797
2021-01-20,73.77100372314453
2021-01-21,73.45339965820312
2021-01-22,73.94770050048828
2021-01-25,75.31490325927734
2021-01-26,75.2822036743164
2021-01-27,75.07009887695312
2021-01-28,75.87339782714844
2021-01-29,76.1666030883789
2021-02-01,75.88179779052734
2021-02-02,76.11360168457031
2021-02-03,76.22049713134766
2021-02-04,75.885498046875
2021-02-05,75.4906997680664
2021-02-08,74.60790252685547
2021-02-09,74.3228988647461
2021-02-10,73.87670135498047
2021-02-11,73.86650085449219
2021-02-12,73.63899993896484
2021-02-15,73.57319641113281
2021-02-16,73.33200073242188
2021-02-17,73.5416030883789
2021-02-18,73.7156982421875
2021-02-19,73.83380126953125
2021-02-22,74.14360046386719
2021-02-23,74.22450256347656
2021-02-24,74.07080078125
2021-02-25,73.49469757080078
2021-02-26,74.706298828125
2021-03-01,74.6709976196289
2021-03-02,74.25150299072266
2021-03-03,73.78880310058594
2021-03-04,74.01429748535156
2021-03-05,74.55500030517578
2021-03-08,74.32720184326172
2021-03-09,74.47460174560547
2021-03-10,74.02950286865234
2021-03-11,73.5239028930664
2021-03-12,73.30030059814453
2021-03-15,73.31849670410156
2021-03-16,72.73500061035156
2021-03-17,72.86799621582031
2021-03-18,73.65480041503906
2021-03-19,74.32160186767578
2021-03-22,74.15370178222656
2021-03-23,74.7958984375
2021-03-24,76.3313980102539
2021-03-25,76.61620330810547
2021-03-26,76.11710357666016
2021-03-29,75.66110229492188
2021-03-30,75.65460205078125
2021-03-31,75.90399932861328
2021-04-01,75.67489624023438
2021-04-02,76.26429748535156
2021-04-05,76.41519927978516
2021-04-06,76.43409729003906
2021-04-07,77.00050354003906
2021-04-08,77.15809631347656
2021-04-09,76.79199981689453
2021-04-12,77.38700103759766
2021-04-13,77.29119873046875
2021-04-14,75.91850280761719
2021-04-15,76.01419830322266
2021-04-16,76.07849884033203
2021-04-19,75.95500183105469
2021-04-20,76.27210235595703
2021-04-21,76.822998046875
2021-04-22,76.56900024414062
2021-04-23,75.50550079345703
2021-04-26,74.908203125
2021-04-27,74.9751968383789
2021-04-28,74.7791976928711
2021-04-29,74.3635025024414
2021-04-30,74.72930145263672
2021-05-03,75.19750213623047
2021-05-04,74.89430236816406
2021-05-05,74.7322998046875
2021-05-06,74.80370330810547
2021-05-07,74.1886978149414
2021-05-10,73.5707015991211
2021-05-11,74.27649688720703
2021-05-12,74.16739654541016
2021-05-13,74.60050201416016
2021-05-14,73.997802734375
2021-05-17,73.95770263671875
2021-05-18,73.78260040283203
2021-05-19,73.67140197753906
2021-05-20,73.73169708251953
2021-05-21,73.46900177001953
2021-05-24,73.61280059814453
2021-05-25,73.43890380859375
2021-05-26,73.47149658203125
2021-05-27,73.53900146484375
2021-05-28,73.44020080566406
2021-05-31,73.1947021484375
2021-06-01,73.39839935302734
2021-06-02,73.5154037475586
2021-06-03,73.14510345458984
2021-06-04,73.2145004272461
2021-06-07,73.00160217285156
2021-06-08,72.7925033569336
2021-06-09,72.24310302734375
2021-06-10,72.302001953125
2021-06-11,71.74099731445312
2021-06-14,72.06330108642578
2021-06-15,72.02030181884766
2021-06-16,72.20939636230469
