Datetime,rtsi,asx,bel,bist,bovespa,cac,dax,ftse,hsi,nifty,nikkei,smi,spx,ssec,tsx
2016-10-28,-0.0004433472880993,-0.0022118674713933,-0.0079559945886629,-0.0051735865670918,0.0009023165253836,0.0033053877476341,-0.0019511271867571,0.0013874091291459,-0.0077045701334714,0.0026371858270231,0.006324405841374,-0.001998363573799,-0.0031130804936907,-0.002599484784314,-0.0032749167494756
2016-10-31,-0.0035235199559746,0.0063953432143737,-0.005253703400859,0.0025920489887374,0.0095487172480979,-0.0086820361118,-0.002919313722451,-0.0060356442858697,-0.0008834294370387,0.0,-0.0012267924018427,-0.0102731467392374,-0.0001222792860415,-0.001217774498647,0.0001352603425495
2016-11-01,0.0079481926054096,-0.0051281196824888,-0.0114905101521003,-0.0142034546154921,-0.0249367702342375,-0.0086820137446892,-0.0131047022973067,-0.0053491869492106,0.0092241354813058,-0.0013611945858347,0.0009969192695891,-0.008518835179057,-0.0068100511662958,0.0070526578349525,-0.000608815669425
2016-11-02,-0.0239029815735873,-0.0116927041560863,-0.0123874502871448,-0.003324725322126,0.0,-0.0125179604092142,-0.0148568872774603,-0.0104197128002976,-0.0146472503808912,-0.0130980125467132,-0.0177995437656584,-0.0078814255046264,-0.0065468703977362,-0.0063301304084948,-0.012501439496777
2016-11-03,-0.0019441755668587,-0.0006504314119837,-0.0007205330519859,-0.0063723197944227,-0.0252020118064866,-0.0006775167797279,-0.0043533347551765,-0.0080523172862569,-0.0055827274765611,-0.0034178614890478,0.0,-0.0077529419360704,-0.0044331988718822,0.0084096746565212,-0.0007745535566012
2016-11-04,0.0,-0.0086101392928306,-0.0043457643588702,-0.0319898663408437,-0.0024645730281616,-0.0077869217952883,-0.006485324413779,-0.0144175504986474,-0.0018042577688657,-0.0060524929574157,-0.0134737485182281,-0.0062675223250057,-0.001667529568162,-0.0011572926147742,-0.005094072412568
2016-11-07,-0.0074722879287278,0.0134209614459361,0.0110851391849546,0.0188710514536456,0.0390658509803039,0.018951382184607,0.0190987882932756,0.0168297775350545,0.0069879665629901,0.0074775314743931,0.015952773822919,0.0185308158323991,0.0219801577829619,0.0025615761811881,0.0098211462273791
2016-11-08,0.0089744128652355,0.0013322423606076,0.0032696231459841,0.0090207718966173,0.001653537542344,0.0035085792473203,0.0024231993201446,0.0053040417388157,0.0047284246111409,0.0054575678575865,-0.0003394608079094,0.0011382981670653,0.003764860174332,0.0046344575525214,0.0002934222264503
2016-11-09,0.0180238402701098,-0.0194352407226503,0.0141290103630851,-0.0020815208491296,-0.0141271891797067,0.0147646293183516,0.015495145630977,0.0099892505607304,-0.0218115081570609,-0.01314262049247,-0.0550563709066285,0.0196670804323026,0.0110161427512336,-0.0062196496445992,0.007009652486726
2016-11-10,0.0035178622829743,0.0328486245317609,-0.0136218710049362,0.0019846816408692,-0.0330580725687994,-0.0027616077182397,-0.00149369297465,-0.0121982909657436,0.0187355632654142,0.0110570040404542,0.0650831673149987,0.0039086120624816,0.0019488592414456,0.0136238204059147,-0.0010574766612023
2016-11-11,-0.0241255387587164,0.0078321817261244,0.0001031155209822,-0.0156561796539094,-0.0335122941639696,-0.0092415255154243,0.0035524382992431,-0.0143972276777279,-0.0135782840918015,-0.0272813635602791,0.0017494642156847,-0.0061332112054319,-0.0013989147997008,0.0077778724795702,-0.0128945086354974
2016-11-14,-0.0101841466674521,-0.0046657544236161,0.0010305708270124,-0.0100955648602028,0.007960257784136,0.004285489042255,0.0024099284940319,0.0033818893664356,-0.0138034439999294,0.0,0.0169962442038187,0.0025702035458206,-0.0001155094545772,0.0044727117692122,0.0029567249252515
2016-11-15,0.0207654452711754,-0.0036544610991491,-0.0024866299227976,0.0097815231959854,0.0,0.0061868085739913,0.0038686248102148,0.0058320395039608,0.0045656121706816,-0.022902904489527,-0.000252965627169,0.0010917300956503,0.0074529817276225,-0.001054951536572,0.0107377729055997
2016-11-16,0.0093496305139266,0.000281587026329,-0.0057705191337369,-0.0052231305758345,0.0183037265217187,-0.0078317046072076,-0.0066610804444309,-0.0063504466725525,-0.0019450984555362,0.0003884081787166,0.0109237243712048,0.0006092312625476,-0.0015835388740041,-0.0006016803250368,-0.0015531060149385
2016-11-17,0.0062551713093581,0.0020250892896989,0.0008795214816945,0.005031535886288,-0.0164113565597894,0.0058988465316289,0.0020300333772134,0.0066448370657763,-0.0007924853945269,-0.0039094515733264,2.3513051424117748e-05,0.0063808966588698,0.0046653888648142,0.0010590145855822,0.0062856905185384
2016-11-18,-0.0051543809793166,0.0039073138822001,-0.0125039153417834,0.0066695520435526,0.0032071654123289,-0.0051859480361677,-0.0019653310057545,-0.0027854555425435,0.0036465095625199,-0.0007242766062667,0.0058487402576492,-0.0075782237410706,-0.0023895530273758,-0.0048730754490904,0.0025530409521064
2016-11-21,0.0240432191052457,-0.0015125064737464,0.0062265433600252,-0.0012621230309468,0.0183097189865506,0.0055856234432329,0.0019269606598495,0.0003246322093168,0.0006071318264275,-0.0181218716471605,0.0076849183550393,-0.0069428458045059,0.0074336884116066,0.0078902247492003,0.0117644874919378
2016-11-22,0.0019294003189633,0.011519366366322,0.0075764943208405,0.0035466638063024,0.014371426955833,0.0041353098665606,0.0026842417016457,0.0061334094332039,0.0142240193154545,0.0091894642180125,0.0031387746839648,-0.0138588951614551,0.0021630866034012,0.0093417520000222,0.004014563972829
2016-11-23,0.0001081724269536,0.0130488100893675,-0.001696973945684,-0.0102765472153842,0.0005163789044875,-0.0042169984806488,-0.0048100113835793,-0.0002933110437979,-6.0853590689191606e-05,0.0038664020826661,0.0,0.0013450317826197,0.0008076848471825,-0.0022235966415262,-0.0012921910397079
2016-11-24,0.0116434415245345,0.0001276266012038,0.0015299973162665,-0.0113088310851487,-0.0095638666442017,0.0029431984357941,0.0025122134636195,0.0016853648406751,-0.0030120251950371,-0.0084756864114847,0.0093418240309883,0.0059495736482002,0.0,0.0001847946124211,-0.0003780329729554
2016-11-25,-0.0101106181770438,0.004129944284962,0.0056043626322495,0.0022940074862969,0.0026513780730859,0.0016958420750743,0.0009360157739521,0.0016971474446663,0.0050719314655633,0.0185082212028113,0.0026044128471109,0.0105906399495054,0.0039066882037053,0.0062125084913784,1.3266734326222718e-05
2016-11-28,-0.0003240552100596,-0.0079109433553341,-0.0085194257008556,0.0083921994329259,0.0208344218425473,-0.0088029475846198,-0.0109577573004706,-0.0060556037927312,0.0047029964618499,0.0015516097982732,-0.0013245103548822,-0.0074245347027446,-0.0052683318269108,0.0046068724428156,-0.0039879351508176
2016-11-29,-0.0122135905598481,-0.0012635165892334,0.0017886821607895,-0.010519088560895,-0.0301697596597581,0.0090644363360503,0.0035673965681635,-0.0040526157959881,-0.0041037952029334,0.0018747258710831,-0.0027192955429633,0.0027801481249394,0.0013344289127461,0.001806118976491,-0.0010394734271077
2016-11-30,0.0228329173093824,-0.0031198410330315,0.0026741639748539,-0.002838060117126,0.0149563788191713,0.0058884263989895,0.0018635248956311,0.0017409526520602,0.0023151188854022,0.0100632316270949,7.86551713982675e-05,0.0038396505233286,-0.0026569970689349,-0.0100690308677826,0.0055247841033772
2016-12-01,0.0177035937409941,0.0109134868047178,-0.0081367789707744,-0.0201393265023845,-0.039523152835672,-0.0038801005025792,-0.0100358114197742,-0.0045653746732643,0.0038740523182987,-0.0038495789862018,0.011115329423184,-0.0122753756450695,-0.0035217319747591,0.0071359420366938,-0.0036797958521841
2016-12-02,0.0026505038947712,-0.0102703704244291,-0.0066385338412366,0.0119390066013966,0.013503455813014,-0.006994966598004,-0.0019669894309135,-0.0032928921148354,-0.0137937470876003,-0.0130348227858387,-0.0047126175492433,0.0006296938097118,0.000396985652129,-0.0090426618207786,0.0016622344252859
2016-12-05,0.0178270288652191,-0.0080410598882654,0.0101969578889082,0.0028410149824225,-0.0080567736141841,0.0099966338891448,0.0161791003360729,0.0023891682668732,-0.0026301108318662,0.0051740574431899,-0.0082335939283346,0.0078914322727765,0.0058044223683806,-0.0121374474226669,0.0028327221349027
2016-12-06,-0.0085765672006399,0.0052266697001783,0.0180358326713907,0.0246078686771644,0.0207748126539719,0.0125177330183294,0.0084333554345725,0.0048792845904177,0.0075076657344936,0.0017699228435716,0.0046703380844626,0.0084668234777556,0.0034050755798862,-0.0015807993978249,0.0020250825887586
2016-12-07,0.0063760372492955,0.009058630910669,0.0017201343508741,0.0078896883290724,0.0053223746480544,0.0134626861502198,0.0194262062326213,0.0178925983719278,0.0055312748291989,-0.0050599669676145,0.0073880006329289,0.0022546756810779,0.0130773063456812,0.0070368993416423,0.0073772878025248
2016-12-08,0.0283179900676433,0.0118857837007091,0.0094741228962167,-0.0013358316044431,-0.0120731086168284,0.0086446212871003,0.0173900478697053,0.0042504654198864,0.0026682590427675,0.0177141931764683,0.0144266817452241,0.002950153645024,0.0021570846729908,-0.0021361979837219,0.003759870803405
2016-12-09,0.011551500343522,0.003061906896784,-0.002223789274673,-0.0026639287051075,-0.0029048197487497,0.0060192506637068,0.0021632449055122,0.0032551268137961,-0.0044214787386351,0.0018051202459226,0.0122294293792979,0.0181836669766806,0.0059213794812151,0.0054331162118508,0.0011108425902328
2016-12-12,0.0340489696619332,0.0003955625130238,-0.0027303348530978,0.006742279374051,-0.0220931445970578,-0.0006929250532383,-0.0011985440287602,-0.0092166551049235,-0.0145136857531671,-0.0110696062047885,0.0083174360401141,-0.0073781044646565,-0.0011380520171107,-0.0250294430207826,-0.0016013127647642
2016-12-13,0.0134561038270488,-0.003204957819987,0.0093813371260722,0.0098633292535339,0.0017221007126106,0.0090124232021953,0.0084041062635851,0.0112852052722303,0.0006096294907234,0.0062223399032887,0.0049727290338648,0.0151138927822866,0.0065184787900047,0.0006553575714107,0.0063639245848801
2016-12-14,-0.0131688363050193,0.0071161887421524,-0.0099141990724618,-0.0014868787826287,-0.0181973308902865,-0.0072348800033541,-0.0035340384033251,-0.00278779872745,0.0004418381608033,-0.0047975464254381,0.0001605022633484,-0.0027136226439949,-0.0081503213600786,-0.0046083294379855,-0.0123013077393334
2016-12-15,-0.0094886133132225,-0.0082710483024595,0.0066642647346135,0.0103222942636627,0.0031558752866533,0.0104272011980555,0.0107522781715729,0.007140736669795,-0.0178466333199462,-0.0035320692570373,0.0010475662435283,0.0090359905805499,0.0038757077378477,-0.0073037206798485,0.0013874507001254
2016-12-16,-0.0022077479796003,-0.0010296708672914,0.0036072855872149,-0.0011450692959451,-0.0001198784091869,0.0029090929606834,0.00330341299974,0.0017986386588528,-0.0017536242460476,-0.0017369373515059,0.0065862008000667,0.0016324031937759,-0.0017521740727586,0.0017001413721953,0.0022251038865004
2016-12-19,-0.0048551922376374,0.0052636444196103,-0.0017768494660543,-0.0055820405513085,-0.0221307733367854,-0.0021748054354695,0.0019876742747282,0.0007983577066372,-0.0085772607987593,-0.0043216556014424,-0.0004923600514494,0.0008224898578799,0.0019731900398509,-0.001569283266777,0.0011598154769263
2016-12-20,0.0109830369636325,0.0052003129782498,0.0080986760192924,0.0083902088727434,0.0082306426591411,0.0056075724909945,0.0033235161278675,0.0038119125610673,-0.0047573946970054,-0.0027120964312636,0.0052939307866513,0.0010329244025193,0.0036309210492788,-0.0048896079887725,0.0015116369453629
2016-12-21,-0.0014539596678986,0.0039983631441042,-0.0016406120302132,-0.0024241684321744,0.0011108219488153,-0.0033189789350878,0.0003401155902515,-0.0003691765983973,0.0037088749017897,-0.0026140242961538,-0.0025701739564141,-0.001159230425177,-0.0024603512457384,0.0110745701120205,0.0008431676147999
2016-12-22,-0.0133060003985852,0.0054009049863612,-0.0006781281699712,-0.0027711966732191,-0.0068232323344155,0.0001675552962243,-0.0010940146977205,0.0031619795080963,-0.0079915722467411,-0.0102492106887641,-0.0008654008961546,0.0005500433312981,-0.0018647241237852,0.0006780322286825,0.0019124645610268
2016-12-23,-0.0070240782257853,-0.002838945110124,0.0007975867173026,-0.005603214326519,0.0118412384343198,0.001044002199368,-0.0005387227860289,0.0006368570612718,-0.0028437248977706,0.0008330802211862,0.0,-0.0006484273436111,0.0012508980027714,-0.0094097830306534,-0.0004565703817327
2016-12-26,0.0060020603181669,0.0,0.0,0.000731169433485,0.0117197219831233,0.0,0.0,0.0,0.0,-0.0097521850030872,-0.0015984833526836,0.0,0.0,0.003983817801517,0.0
2016-12-27,0.0098565679152997,0.0,0.0019066258924063,-0.0042816204244884,0.001312682919897,0.001775400034468,0.0019465876960822,0.0,0.0,0.0156328656787856,0.0003309303968119,0.0032512584659265,0.0022459178098381,-0.0025347791985765,0.0
2016-12-28,0.0022163501348106,0.0100947564095648,0.0006181095193014,0.0109994037165384,0.018315994098863,-5.569140363270719e-05,0.0002396803460094,0.0053477195095776,0.0083075519041333,0.0002489466457955,-6.906365661762948e-05,-0.0003439076908158,-0.008391657636249,-0.0039981394441763,0.0021440705785771
2016-12-29,0.0052133456720637,0.0024771404344772,-0.002163668427082,0.0037095016306611,0.0074161444483618,-0.0019697564201965,-0.0020884556339861,0.0019962892531903,0.001661245535125,0.008520076697513,-0.0133128244162694,-0.0006639310046434,-0.0002933867970309,-0.0019808558227971,0.0039632058943777
2016-12-30,0.0070278397233325,-0.0058601651220353,0.0014623759968301,0.0038827601431963,0.0,0.004915078580046,0.0026172922710792,0.0031549969731337,0.0095749972190262,0.0100925384280863,-0.0016084893211711,-0.0037957668061956,-0.0046478652506074,0.0024323636199437,-0.0087595033492338
2017-01-02,0.0,0.0,0.0,-0.0049291414391996,-0.0106497634709388,0.0041191722626923,0.0101624011074203,0.0,0.0,-0.0007699217626573,0.0,0.0,0.0,0.0,0.0
2017-01-03,0.0315956515571391,0.011825736551982,0.013957858074125,-0.0147217689374006,0.0366588827458631,0.0034656551799638,-0.001215568570263,0.0049020048303098,0.0067876474390242,0.0015575613575364,0.0,0.0116486209252908,0.0084507670468081,0.0103482612383434,0.0075202533585194
2017-01-04,-0.0106763040181592,0.0005579968059965,0.002359773529946,-0.0062135829636549,-0.0036465928596651,1.4287565837989293e-05,6.042674229433942e-06,0.0016425850737924,-0.0007194331015121,-0.000213639347077,0.0247911544585317,0.0046344061318883,0.005705998372357,0.0072673983396711,0.0073610122865748
2017-01-05,0.0030718734381043,0.0029417673547111,-0.001911425166698,0.0031823464602744,0.0077956079732537,0.0002530601929411,5.4382424995225165e-05,0.0007785888471172,0.0144524434247443,0.0101189495791302,-0.0037566339332766,0.0044998374162261,-0.0007709676024818,0.0020925958012529,0.0044882628377482
2017-01-06,-0.0065622231084567,0.0003996906794956,0.0018595918353998,0.0093855039811181,-0.0065623821204283,0.0018755458849888,0.0012137708826465,0.0020547857341437,0.0020605126986374,-0.0036324929756741,-0.0034052613250636,0.0029708617057728,0.0035107977582793,-0.0035096461000332,-0.0058231914045059
2017-01-09,-0.0105622407994276,0.0089596724938338,-0.0072943058992738,0.0037255663117656,0.0005674218933897,-0.0045461072578696,-0.0030237902416114,0.0038344719910607,0.0024712795272936,-0.0009405426106816,0.0,0.0008787388526254,-0.0035548710080268,0.0053481583734065,-0.0069354108804233
2017-01-10,0.0126239215433274,-0.0080739712992841,-0.0018814784504144,-9.044670854052583e-06,0.006977223214319,0.0001350273125488,0.0016684462396643,0.0051952464009392,0.0082183885762123,0.0063602166638911,-0.0078899628692887,0.0028837198965714,0.0,-0.0030207319555586,0.0024208765267133
2017-01-11,-0.0167435074659065,0.0018730169711531,-0.0034558353971174,0.0035199045816449,0.0050410291535651,9.81902313768046e-05,0.0054129649543028,0.0020595915560068,0.0083406423073437,0.0110444003991769,0.0032705672415556,-0.0026119422256467,0.0028255693040186,-0.0079121780409767,0.0042176414007997
2017-01-12,0.0169732663477359,-0.0007973376280414,-0.0085013150143282,0.0406772646986821,0.0238618916558284,-0.0050734881217984,-0.010802441624282,0.0002605791729699,-0.0046468548057898,0.0031630044508581,-0.0119468310901265,-0.0062051707926187,-0.0021470565426557,-0.0055834160257237,-0.0047428566052083
2017-01-13,-0.0146480617367554,-0.0079735798495281,0.0126232244253312,0.0077985458571507,-0.0047333285871165,0.0119595231593265,0.0093425277654013,0.0062063602315447,0.0047353605477109,-0.000815109921346,0.0079423705950212,0.0091721136195772,0.0018481528138041,-0.0020940137653795,0.0051171853993352
2017-01-16,-0.0061837860605109,0.0047604606226947,-0.01102788592679,0.0022961365803633,0.0028082194117526,-0.0082226586147431,-0.0064243106851815,-0.0014592669433497,-0.0096037297121434,0.0014809839055214,-0.010006721939197,-0.0106561958582229,0.0,-0.0030037704818681,-0.0011621677024553
2017-01-17,0.0046976927329085,-0.0085606490758998,-0.0017458158464123,0.0079366003867411,0.0081601264127488,-0.0046171915565143,-0.0012738849709954,-0.0146694502031987,0.0053916887566956,-0.0017607732914228,-0.0148627974928778,-0.0070200147891021,-0.0029719143156583,0.0017214509314769,-0.0024514334397398
2017-01-18,-0.0041765653488994,-0.0036209633347716,-0.0011209325547003,0.0050442266691046,-0.0031750011107938,-0.0012951595999322,0.0051332494427658,0.0037600265476473,0.0112014367773518,0.0022598879674369,0.0042877022506946,0.0010014131352775,0.0017622003864135,0.0013619883338904,-0.0028210775763053
2017-01-19,-0.0131367506007453,0.002356873837467,0.0026970340633205,-0.0058033565168793,-0.0031069259424789,-0.0025292600857316,-0.0002155518048319,-0.0054233669178369,-0.0020932559321433,0.0021481010627706,0.0093704049269227,-0.0047439117033398,-0.0036158590231876,-0.0037696902748169,0.0007725341776136
2017-01-20,0.0020829587292165,-0.0065920746340086,-0.0015147931890613,0.0092752152520461,0.0088735870877876,0.0019666095541452,0.0028621857381736,-0.0013882335572077,-0.0071425967306186,-0.0102178797708489,0.0034367856417532,0.0002477609373432,0.0033605323797862,0.0070175298162329,0.0089219106114306
2017-01-23,-0.0011595935694499,-0.0077757852419058,-0.007299751613143,-0.0002335382415159,0.0188537096097842,-0.0060504233342832,-0.0072817405720915,-0.0065786043132654,0.0005508422980842,0.0050355972447366,-0.0129839784289984,-0.0055889152721917,-0.0026937022929649,0.0043566162626902,-0.004370253184863
2017-01-24,0.0154469829669068,0.006944287347931,-0.0008368577324855,0.0138723135456029,0.0013830945520751,0.0017862624213602,0.0042513921658926,-0.0001258609238465,0.0022395566193829,0.0099957553256988,-0.0054693703212826,0.0021425540511454,0.0065430889919335,0.0018403248343581,0.0084012484822135
2017-01-25,0.0038096600540891,0.0037803889001946,0.0127296017198208,-0.012903492744968,0.0,0.0098149680034964,0.018043315894344,0.0019700035013077,0.0043157545695944,0.014866875494814,0.0142428889703154,0.0169401936434265,0.0079940317900097,0.0022256461238008,0.0021180957861925
2017-01-26,0.0032968812815283,0.0,0.0014303021317818,0.0083639855474855,0.0053169456702519,-0.0021406055022961,0.0036001371390259,-0.0004048611311837,0.0140039756832575,0.0,0.01793552947729,0.0021354105618076,-0.0007355741836105,0.0030468956973592,-0.0018106616419295
2017-01-27,0.0271206798656828,0.0074656707916211,-0.0013609573704034,1.0700672840258107e-05,-0.0023747411424785,-0.0056164528379181,-0.0029041262186115,0.0032064714493404,-0.0005730187093977,0.0044653286907276,0.0033450173318225,-0.0030872735654146,-0.0008668437196783,0.0,-0.002545582995129
2017-01-30,-0.0168438352315911,-0.0092304290366254,-0.0112549565051658,0.0283451931321003,-0.0265790259376714,-0.0114998015237013,-0.0112683434866927,-0.0092288986154596,0.0,-0.0009841380903132,-0.0050751661930199,-0.0070345910554454,-0.006027656215803,0.0,-0.0110198042939249
2017-01-31,-0.0098214731762942,-0.0071970813390205,-0.0063822639473301,0.0006746563855477,0.0057221435004901,-0.0074977746842606,-0.0126270133842449,-0.0027149274291566,0.0,-0.0083110624054487,-0.0170537004583302,-0.0035082010299021,-0.0008903958463326,0.0,-0.0012406183897155
2017-02-01,0.002899199176138,0.005729963078922,0.0092533540619719,0.0063797274510513,0.0025481261905238,0.009573100977553,0.0107085323625639,0.0011966017940903,-0.0018162281656923,0.017954260859053,0.0055900444655154,0.004510002915488,0.0002983489915555,0.0,0.0010653363962465
2017-02-02,0.0033262819526953,-0.0013807022532201,0.0032476854250109,0.0062694877941513,-0.0039872091397139,-6.048679356140951e-05,-0.0027096156344637,0.004646111456271,-0.0057575050594902,0.0020457697822653,-0.0122693962646263,-0.0063194731283466,0.000570125443037,0.0,-0.0002142752796228
2017-02-03,0.0160726969817366,-0.0042247333627862,0.0053746902282902,0.0113242115381906,0.0058055315453202,0.006472151170108,0.0020223861075105,0.0066298893845573,-0.0023884937056397,0.0007668009897798,0.0001913684382177,0.0089177943753586,0.0072385736758162,-0.0060311301320794,0.0050072168228414
2017-02-06,-0.0100299711211437,-0.0010678817801927,-0.0078115610198103,-0.0117397280659634,-0.0149056246777465,-0.0098589854640032,-0.0122317471478137,-0.0022422626991485,0.0094252856590397,0.0068521531354566,0.0030880161211719,-0.0023870380006272,-0.0021176570774645,0.0053402028783544,-0.0012607773876709
2017-02-07,0.000585308767075,0.0011212459461678,0.0032394860224265,0.0013590747774028,0.0032139318728265,-0.0049535640050351,0.0034346292624096,0.0019500786211015,-0.0007142274447407,-0.0037280875993346,-0.0034803079617216,0.0046955161605097,0.0002267949521677,-0.0012348513598787,0.0027070959847925
2017-02-08,-0.0124241100473954,0.0052336170128626,-0.0015835536796569,0.0087909579815974,0.0098579467502322,0.002548034320263,-0.0005248384683298,0.0003617391343784,0.0065600758147823,8.553173660352797e-05,0.0051067693511548,0.0010257409309595,0.0006931502647971,0.0043967938275972,0.0035552386994215
2017-02-09,-0.0012544678794093,0.0023329809096992,0.007682403641354,0.0065632196497267,0.0020030823338519,0.0124344341061295,0.0085810041146867,0.0056456181522861,0.0017021816577731,0.0010656820090524,-0.0052712393390574,0.0069944452318697,0.0057359789123303,0.0051012990457621,0.0040614338838871
2017-02-10,0.0008766005922087,0.0098374120111053,-0.0057534778058432,-0.0153931261086377,0.0176982268437626,0.0004308844799112,0.002068655893062,0.0040446484326874,0.0021163435932827,0.0017243395017452,0.0246187335313887,0.0022114683306764,0.0035597154352586,0.0042383319050358,0.0071332257649174
2017-02-13,0.0076667412985642,0.0069853001061819,0.0073940310926925,0.0125533354110434,0.0126680031792929,0.0123235107456114,0.0091684586041722,0.0027652259721744,0.0057522518312698,0.0013069223275579,0.0041310030815502,0.0007872759595937,0.0052321757481008,0.0062804854983244,0.0017468251932015
2017-02-14,0.000681680710123,-0.0009552011424531,0.0018199925209216,-0.0056164671089398,-0.0038150568784871,0.0015596880106922,-0.0002225408397098,-0.0014160511044671,-0.0003361876979806,-0.001449082075549,-0.0113789671824235,-0.0043495757787503,0.0039992937743571,0.0003384737972318,0.001864146171453
2017-02-15,-0.0011761899624076,0.0093218595698978,-0.0015546584195114,-0.0022753963345509,0.0187548652219717,0.0059140679957714,0.0018773020916285,0.0046393604591266,0.0122380132040174,-0.0077182549050114,0.0102904548890858,0.0071095979448436,0.0049799220870498,-0.0015369513487009,0.0037305218566743
2017-02-16,0.0029974050627448,0.0012386672149915,0.0001961914005388,0.003463359178359,-0.0023860383954339,-0.0051708528620437,-0.0031157712913874,-0.0033607021884645,0.0046912340412212,0.0060905077228472,-0.0046641214191041,-0.002211895705269,-0.0008644791200298,0.0051631411609367,0.0012110051560085
2017-02-17,-0.020530545189791,-0.0018069028586555,-0.0024426994694284,0.0072705464586473,-0.0009737242769318,-0.0065281012910176,-1.871204962533568e-05,0.003031989097245,-0.0030726151186097,0.004966003944137,-0.0058529823938489,0.0045917338884962,0.0016771742275309,-0.0085645145283201,-0.0016149996570788
2017-02-20,-0.0015808220090454,-0.0018446849872368,0.0024067799788181,-0.0027359264615665,0.011520442058968,-0.000532233533617,0.0059869653198543,-1.3698723964949975e-05,0.0046633716601025,0.0064968676454544,0.0008553827007755,0.0009435398481922,0.0,0.0117619432363849,0.0
2017-02-21,0.0097403929209463,-0.0007077446545675,0.0025581072376645,0.0042511587135747,0.0075444628664591,0.0048740324607532,0.0117563323695293,-0.0034443281596541,-0.0075847838067968,0.0032214476011258,0.0067487440516984,0.0061656822008551,0.0060298621810357,0.0041165649612349,0.005276924181059
2017-02-22,-0.0135550639811929,0.0024318532866818,-0.0013154902925034,-0.0048880220792453,-0.0067130924430713,0.0014553425075813,0.0025953361965633,0.0037730457531139,0.0098963573424484,0.0021362797061765,-8.100861404614079e-05,0.0021768757324824,-0.0010828646208507,0.0024228875760936,-0.0058074147709774
2017-02-23,0.0,-0.0035203404834849,-0.0045000705175297,0.006834092418642,-0.0165970983884253,-0.0009379627280434,-0.0042394709544257,-0.0042405218034815,-0.0036053736296803,0.0014104690468013,-0.000434049625241,-0.0019224486413929,0.0004189031146832,-0.0030227614391673,-0.0031001498981133
2017-02-24,-0.0148743457043076,-0.0079315219206232,-0.0088040306276671,-0.0099202621752922,-0.0119145776929929,-0.0094592926580912,-0.0121086733410926,-0.0038167196404135,-0.0062046065403222,0.0,-0.0045489665818845,-0.0051173029100706,0.0014922378935526,0.0006327627406275,-0.0158203761341209
2017-02-27,-0.0105058881702344,-0.002582177441452,-8.110515567416599e-05,-0.005602635881452,0.0,-1.2383364188295332e-05,0.0015778762050828,0.0012830508013301,-0.0016976142475293,-0.0047992377468144,-0.0091725242171012,-0.0005936814170244,0.0010175023940544,-0.0076435560585945,-0.0045165737972503
2017-02-28,-0.0160869602053264,-0.0020985632548633,0.0024219275790908,-0.0032765431481891,0.0,0.0027618177938286,0.0009925147958878,0.0014328623872792,-0.0077338887028499,-0.0019239105184478,0.0006027238906636,0.0029590379704504,-0.0025816606675475,0.0040408728770273,-0.0041668482041234
2017-03-01,0.0089911645388962,-0.0012963126979528,0.021086715191771,0.0208379523809609,0.0048933513778113,0.0208268512977145,0.019478809799116,0.0163184765871893,0.0015051388423401,0.0074276374558905,0.0142579389649615,0.0103478643161416,0.0135811819395641,0.0016031031069569,0.0129361232830582
2017-03-02,-0.0086638755901704,0.0125073485799536,0.0021449397489128,0.0068461622552122,-0.0170730713566129,0.0005985109951023,-0.0006316637835634,-6.772635844676245e-05,-0.0020385418481119,-0.0051609619444406,0.00879201234914,0.0031139579044907,-0.0058771004764199,-0.0052203605312914,-0.0040467161247601
2017-03-03,0.0076447787103219,-0.0081695540498802,0.009358072316429,-0.0023577973901893,0.0140381222881327,0.0062918613458169,-0.0026744810732992,-0.0010978065303888,-0.0074174227610033,-0.000247228513448,-0.0048998444855836,0.0009727846118625,0.0005036683953827,-0.0036338074270414,0.0046106704850394
2017-03-06,0.001983126055574,0.0029452535646452,-0.0042761015208014,0.014636796260036,-0.0066853704719225,-0.004603050871152,-0.0057500942230124,-0.0032870638925395,0.0018477597570925,0.0073792395765543,-0.0046349589557426,-0.0006068696443399,-0.0032825982574173,0.0048213270401511,0.0013637107845809
2017-03-07,-0.0117942402450044,0.0025895269034634,-0.0007949870114085,-0.0025448931370721,-0.0090701166159092,-0.0034632191347689,0.0006470344065157,-0.0015113250114442,0.0035869223173072,-0.0018480939468492,-0.0018071816481928,-0.004723306042992,-0.0029175558777589,0.0026373212706225,-0.001344490672654
2017-03-08,0.0,-0.0002951107120576,0.0041551606454515,-0.0147391478989868,-0.0156986207271412,0.0011053424661131,9.77711112213342e-05,-0.0005997165156301,0.0042643502693859,-0.002529210354929,-0.0046696587124497,0.0003107134725084,-0.002286865055046,-0.0005370911538218,-0.0071884009683547
2017-03-09,-0.0471466873045436,-0.0032171423029936,0.0121092128376769,-0.0054042745856364,-0.0020571842401917,0.0042305476801765,0.0009254271782204,-0.0026758425752078,-0.0118735431495693,0.0003024989799715,0.0033469376460324,0.0015116110220052,0.0007995177937871,-0.0074082660664647,-1.2905806967111744e-05
2017-03-10,0.0085885735682138,0.005973899399839,0.0053561164589659,0.0068169413214702,0.001392542388114,0.0023679612621894,-0.0012705935363683,0.0038340623167503,0.0028514857680725,0.000845391407763,0.0146974155435728,0.0034974705879395,0.003263348099308,-0.0012399087925771,0.0006386375948821
